line,station,coords,,,
red,crab claw,954/63/1305,,,
orange,crab claw,954/63/1305,,,
red,100 acre wood,875/63/1385,,,
orange,100 acre wood,875/63/1385,,,
cyan,square harbour,783/50/1687,,,
orange,square harbour,783/50/1687,,,
orange,fin bay,860/63/1752,,,
cyan,fin bay,860/63/1752,,,
orange,j peninsula,685/63/1827,,,
yellow,j peninsula,685/63/1827,,,
orange,crater,525/59/1652,,,
green,crater,525/64/1652,,,
red,south jungle,360/63/1320,,,
orange,south jungle,360/63/1320,,,
DarkBlue,south jungle,360/63/1320,,,
orange,jungle bay,391/69/1225,,,
DarkBlue,jungle bay,391/69/1225,,,
orange,great taiga,678/66/763,,,
yellow,great taiga,678/66/763,,,
orange,mushroom forrest,681/71/1085,,,
yellow,mushroom forrest,681/71/1085,,,
orange,oxbow lake,836/64/1123,,,
green,oxbow lake,836/64/1123,,,
red,livvy tower,809/63/1394,,,
red,town center,664/48/1350,,,
green,town center,664/48/1350,,,
yellow,town center,664/48/1350,,,
cyan,town center,664/48/1350,,,
red,lagoon,635/45/1463,,,
green,lagoon,635/45/1463,,,
yellow,lagoon,635/45/1463,,,
cyan,lagoon,635/45/1463,,,
red,puddle,418/63/1472,,,
DarkBlue,jungle bridge,423/89/984,,,
DarkBlue,jungle cave,530/54/984,,,
DarkBlue,ne jungle,597/64/902,,,
yellow,ne jungle,597/64/902,,,
DarkBlue,jungle twist,316/93/961,,,
yellow,lookout tower,609/69/952,,,
yellow,stomach,677/64/1173,,,
yellow,chocolate house,677/62/1241,,,
yellow,village,686/65/1582,,,
cyan,village,686/65/1582,,,
yellow,ravine,686/56/1673,,,
yellow,square harbour,783/50/1687,,,